id,name,bonusName,totalProbability,bonusAmount,bonusRate,probability,playTime,firstPlay,c,searchWord
34,P魔法少女リリカルなのは -2人の絆-,電サポ/10R/9R/8R/7R/6R/4R/3R/2R,0.74/193.51/4885.09/4885.09/697.87/610.64/348.93/287.36/118.55/488.51,0/1000/900/800/700/600/500/400/300/200,0/1/0.9/0.8/0.7/0.6/0.5/0.4/0.3/0.2,99.8,0,0,0,まほうしょうじょりりかるなのはふたりのきずな まほうしょうじょりりかるなのは2りのきずな
35,P闘将覇伝,電サポ/9R/5R,10.00/101.49/319.69,0/1134/630,0/1/0.5555,319.69,0,0,0,とうしょうはでん
36,P花の慶次～蓮,電サポ/4R/10R/RUB10R/RUB8R/RUB6R/RUB5R/RUB4R,0.74/319.69/149.25/10447.39/10447.39/10447.39/2321.64/464.33,0/560/1400/1400/1064/840/644/448,0/1/2.5/2.5/1.9/1.5/1.15/0.8,319.69,0,0,0,はなのけいじれん
37,P春夏秋冬ZB,電サポ/10R/7R/4R,1.33/229.17/237.16/427.97,0/1400/980/560,0/1/0.7/0.4,319.69,0,0,0,しゅんかしゅうとうzb
38,P春夏秋冬MA,電サポ/10R/7R/4R,0.90/160.48/147.13/290.83,0/1000/700/400,0/1/0.7/0.4,199.8,0,0,0,しゅんかしゅうとうma
39,P春夏秋冬GLB,電サポ/10R/7R/4R,1.01/370/88.41/83.25,0/810/567/324,0/1/0.7/0.4,99.9,0,0,0,しゅんかしゅうとうglb
40,Pヱヴァンゲリヲン13 エクストラモデル,電サポ/10R/5R/3R,0.89/159.94/179.13/66.26,0/900/450/300,0/1/0.5/0.3,99.9,0,0,0,えゔぁんげりおん13えくすとらもでる
41,PA鉄拳 極 SWEET COMBO,電サポ/10R/6R/4R/2R,0.93/119.35/54.38/123.47/325.51,0/500/250/150,0/1/0.6/0.4/0.2,99.9,0,0,0,てっけんきわみすうぃーとこんぼ てっけんきわみsweet combo
43,P弾球黙示録カイジ沼4 カイジVer.,電サポ/4R/10R,1.18/156.40/131.24,0/480/1200,0/1/2.5,319.69,0,0,0,だんきゅうもくじろくかいじぬま4かいじばーじょん
44,Pルパン三世～神々への予告状～,電サポ/10R/8R/6R/4R/2R,0.75/513.89/2055.56/2055.56/311.11/18.76,0/900/720/540/360/180,0/1/0.8/0.6/0.4/0.2,99.9,0,0,0,るぱんさんせいかみがみへのよこくじょう
45,P GOD EATER-ブラッドの覚醒- 神撃90,電サポ/10R/7R/4R,33.33/127.76/306.33/65.64,0/800/560/320,0/1/0.7/0.4,219.18,0,0,0,ごっどいーたーぶらっどのかくせいしんげき90
46,P GOD EATER-ブラッドの覚醒- アマデジ神撃90,電サポ/10R/7R/4R,16.67/68.24/107.65/53.83,0/360/252/144,0/1/0.7/0.4,99.9,0,0,0,ごっどいーたーぶらっどのかくせいあまでじしんげき90
47,P真・黄門ちゃま 319.7Ver.,電サポ/10R,0.0000000000000000000001/107.44,0/1400,0/1,319.69,0,0,0,しんこうもんちゃま
48,Pフィーバーアクエリオン ALL STARS,電サポ/10R/7R/5R/3R,1.10/127.67/2042.75/2042.75/243.48,0/1400/980/700/420,0/1/0.7/0.5/0.3,319.69,0,0,0,ふぃーばーあくえりおんおーるすたーず
49,Pコードギアス 反逆のルルーシュbR,電サポ/9R+時短1/9R+時短250/左打ち4R/右打ち10R/右打ち7R/右打ち4R,6.67/3196.90/456.70/1598.45/222.94/89.17/148.62,0/900/567/252/1000/468/284,0/1/0.63/0.28/1.111/0.52/0.315555,319.69,0,0,0,こーどぎあすはんぎゃくのるるーしゅ
50,Pキャプテン翼 石崎バージョン,電サポ/2R,0.83/6.58,0/84,0/1,39.96,0,0,0,きゃぷてんつばさいしざきばーじょん
51,P Re:ゼロから始める異世界生活,電サポ/10R/5R/小当R,5/276.07/120.09/3.70,0/900/350/23,0/1/0.3888/0.025555,319.69,0,0,0,りぜろからはじめるいせかいせいかつ
52,デジハネPA交響詩篇エウレカセブン HIｰEVOLUTION ZERO,電サポ/10R/6R/3R,0.68/104.06/420.63/58.68,0/900/540/270,0/1/0.6/0.3,99.9,250,2.951,0,でじはねこうきょうしへんえうれかせぶんはいえぼりゅーしょんぜろ
53,PA花の慶次～蓮,電サポ/4R/10R/5R/RUB8R/RUB6R/RUB5R/RUB4R,0.92/99.90/126.38/257.81/6445.16/2578.06/1171.85/429.68,0/360/900/450/684/497/414/288,0/1/2.5/1.25/1.9/1.38/1.15/0.8,99.9,0,0,0,はなのけいじれん
55,Pジューシーハニー3MGY2,電サポ/10R/4R,1.15/113.65/267.86,0/1260/504,0/1/0.4,249.19,623,3.271467,0,じゅーしーはにー3mgy2
56,PA大海物語4スペシャルwithアグネス・ラム,電サポ/10R/6R/4R,1.43/986.69/65.78/109.63,0/990/594/396,0/1/0.6/0.4,99.9,299,1.26959,0,おおうみものがたり4すぺしゃるうぃずあぐねすらむ
57,P戦国†恋姫2 Vチャージ,電サポ/7R,50.00/35.24,0/441,0/1,199.8,0,0,0,せんごくこいひめぶいちゃーじ
58,ぱちんこウルトラマンタロウ2,電サポ/10R/2R,12.50/115.60/188.13,0/1400/280,0/1/0.2,319.98,950,5.29095714,0,ぱちんこうるとらまんたろう2
59,Pフィーバー革命機ヴァルヴレイヴ2S,電サポ/10R/3R/7R/4R/2R,1.12/520.67/426.25/186.30/227.70/186.30,0/1400/420/980/560/280,0/1/0.3/0.7/0.4/0.2,319.69,0,0,0,ふぃーばーかくめいきゔぁるゔれいゔ2s かくめいきばるぶれいぶ
60,Pギンギラパラダイス 夢幻カーニバル 319.7Ver.,電サポ/10R/6R/4R,1.96/126.74/639.38/240.82,0/1260/700/420,0/1/0.5555/0.33333,319.69,0,0,0,ぎんぱら ぎんぎらぱらだいすむげんかーにばる
61,P北斗の拳8 救世主,電サポ/10R/3R/2R,0.65/113.53/303.95/340.83,0/1400/420/280,0/1/0.3/0.2,319.69,959,5.162194,0,ほくとのけん8きゅうせいしゅ
62,Pベルセルク無双,電サポ/10R/4R/2R/小当R,11.11/133.20/376.11/426.25/3.13,0/900/360/180/19.56,0/1/0.4/0.2/0.0217333,319.69,0,0,0,べるせるくむそう
63,P巨人の星 一球入魂3000,電サポ/9R/8R/4R,25.00/90.18/333.66/3002.91,0/900/800/400,0/1/0.8888/0.4444,319.69,880,6.941944,0,きょうじんのほしいっきゅうにゅうこん3000
64,P宇宙戦艦ヤマト2202 愛の戦士たち,電サポ/10R/2R,1.09/124.39/157.48,0/1400/280,0/1/0.2,319.69,0,0,0,うちゅうせんかんやまと2202あいのせんしたち
65,Pめぞん一刻 Wedding Story,電サポ/10R/2R/小当R,0.73/85.46/593.12/3.23,0/1400/280/0,0/1/0.2/0,319.69,0,0,0,めぞんいっこくうぇでぃんぐすとーりー
66,P新鬼武者 ～DWAN OF DREAMS～,電サポ/10R/2R/小当R,5.26/367.85/79.51/5.26,0/1400/280/34.89,0/1/0.2/0.02492143,319.69,0,0,0,しんおにむしゃだうんおぶどりーむ
67,P世界でいちばん強くなりたいMU,電サポ/4R/9R/6R/3R,12.5/184.71/224.82/224.82/21.41,0/240/540/360/180,0/1/2.25/1.5/0.75,199.8,500,18.51475,0,せかいでいちばんつよくなりたいmu
68,Pフィーバー機動戦士ガンダムユニコーン,電サポ/10R/3R,2.86/109.46/369.43,0/1400/420,0/1/0.3,319.69,0,0,0,ふぁーばーきどうせんしがんだむゆにこーん
69,Pまわるん大海4SP アグネス,電サポ/10R/6R/4R,1.52/1199.08/85.65/119.91,0/1200/720/480,0/1/0.6/0.4,119.8,300,1.18876,0,まわるんおおうみ4すぺしゃる あぐねす
70,Pあぶない刑事,電サポ/6R/4R/2R/小当R,3.03/573.24/621.12/90.90/2.04,0/504/336/168/22.25,0/1/0.66667/0.3333/0.04418651,319.69,900,9.66820873,0,あぶないでか
71,PAスーパー海物語 IN JAPAN2 金富士 99.9Ver.,電サポ/10R/3R,1.61/86.36/91.70,0/990/297,0/1/0.3,99.9,299,1.40481016,0,すーぱーうみものがたりいんじゃぱんきんふじ
72,デジハネPA真北斗無双第2章 連撃Edition,電サポ/10R,0.66/24.69,0/350,0/1,99.9,250,3.96792177,0,しんほくとむそうだいにしょうれんげきえでぃしょん しんほくとむそうだい2しょうれんげきえでぃしょん
73,Pリング 呪いの7日間2 FWA,電サポ/10R/4R/2R/小当R,0.79/91.40/116.84/300.90,0/900/360/180,0/1/0.4/0.2,99.9,0,0,0,りんぐのろいのなのかかん2 りんぐのろいの7かかkん2
74,P DD北斗の拳2 ついでに愛をとりもどせ!! ～ラオウ～,電サポ/10R/4R/3R,16.67/167.36/184.03/42.89,0/900/360/270,0/1/0.4/0.3,199.08,498,4.47122222,0,ほくとのけん2ついでにあいをとりもどせ
75,ぱちんこ冬のソナタ SWEET W HAPPY,電サポ/10R/4R/小当R,1.03/331.79/28.85/1.849,0/900/360/0,0/1/0.4/0,99.9,299,1.54117033,0,ふゆのそなたすぃーとはっぴー
76,Pルパン三世 ～復活のマモー～,電サポ/10R/3R,1.14/143.20/84.39,0/1300/390,0/1/0.3,219.92,599,3.37524788,0,るぱんさんせいふっかつのまもー
77,Pデビルマン～疾風迅雷～,電サポ/7R/5R/3R/2R,20.00/118.40/338.23/50.74/3044.09,0/700/500/300/200,0/1/0.7142/0.4285/0.2857,319.69,959,8.90772857,0,でびるまんしっぷうじんらい
78,Pコードギアス 反逆のルルーシュ 強ライトミドル,電サポ/通常時6R/通常時4R/サポ中10R/サポ中7R/サポ中4R,4.76/264.05/1056.18/239.91/65.43/119.95,0/360/240/900/450/270,0/1/0.666/2.5/1.25/0.75,222.2,666,14.0236389,0,こーどぎあすはんぎゃくのるるーしゅきょうらいとみどる
79,Pキャプテン翼 2020,電サポ/10R/3R/2R/小当R,1.43/139.83/139.83/317.28/11.11,0/1260/378/252/14.96,0/1/0.3/0.2/0.01187302,319.69,0,0,0,きゃぷてんつばさ2020
80,PAスーパー海物語 IN 沖縄5 with アイマリン,電サポ10R/5R,1.69/391.31/43.70,0/1000/500,0/1/0.5,99.9,0,0,0,すーぱーうみものがたりいんおきなわ5うぃずあいまりん
81,PA FAIRY TAIL2 JWA,電サポ/3R/10R,0.88/47.57/141.90,0/300/900,0/1.0/3.0,99.9,298,1.8527222,0,ふぇありーている2
82,ぱちんこウルトラ6兄弟 Light,電サポ/10R/6R/3R,0.76/269.39/48.98/42.16,0/600/360/180,0/1/0.6/0.3,99.9,299,3.80084111,0,うるとら6きょうだいらいと
83,Pリアル鬼ごっこ2 全力疾走チャージ鬼,電サポ/10R/5R/3R,6.25/149.34/211.91/42.12,0/900/270/250,0/1/0.3/0.2777,222.91,666,6.261788,0,りあるおにごっこぜんりょくしっそうちゃーじおに
84,Pリアル鬼ごっこ2 全力疾走チャージ翼,電サポ/10R/5R/3R,6.25/141.76/222.91/39.75,0/900/270/250,0/1/0.3/0.2777,222.91,0,0,0,りあるおにごっこぜんりょくしっそうちゃーじつばさ
86,Pモンスターハンターダブルクロス,電サポ/10R/小当R,7.14/140.1/5.56,0/1400/26.28,0/1/0.01877143,319.69,0,0,0,もんすたーはんたーだぶるくろす もんはん
87,Pスーパー海物語IN沖縄5 桜早咲き,電サポ/10R/5R/3R,1.85/202.84/135.23/135.23,0/1300/650/390,0/1/0.5/0.3,199.8,0,0,0,すーぱーうみものがたりいんおきなわ5さくらはやざき
88,Pゴッドイーター 究極の一閃,電サポ/10R/2R,100.0/103.13/319.69,0/1400/280,0/1/0.2,319.69,0,0,0,ごっどいーたーきゅうきょくのいっせん
89,P009 RE:CYBORG ACCELERATOR EDITION,電サポ/10R/9R/8R/7R/6R/5R/4R/3R/2R,0.85/555.0/4995.0/4995.0/701.05/713.57/499.5/333/72.79/799.2,0/1300/1170/1040/910/780/650/520/390/260,0/1/0.9/0.8/0.7/0.6/0.5/0.4/0.3/0.2,199.8,0,0,0,りさいぼーぐあくせられーたーえでぃしょん
90,Pバキ 319,電サポ/実質9R/実質2R,33.33/99.09/191.29,0/1260/280,0/1/0.2222,319.69,0,0,0,ばき
91,P J-RUSH5 HSJ,電サポ/10R/3R/突確,1.37/103.77/196.66/687.38,0/1170/351/0,0/1/0.3/0,288.7,0,0,0,じぇいらっしゅ5 じぇーらっしゅ5
92,P J-RUSH5 RSJ,電サポ/10R/3R/突確,1.75/111.82/100.0/1175.29,0/1080/324,0/1/0.3/0,199.8,500,2.481222,0,じぇいらっしゅ5 じぇーらっしゅ5
93,P北斗の拳9 闘神,電サポ/10R/3R,3.85/112.17/319.69,0/1400/420,0/1/0.3,319.69,0,0,0,ほくとのけん9とうしん
94,Pデビルメイクライ4 クレイジーバトル,電サポ/10R/5R/3R,33.33/138.21/96.50/103.66,0/900/450/300,0/1/0.5/0.3,319.69,0,0,0,でびるめいくらい4くれいじーばとる でびめい
95,Pモモキュンソード閃撃,電サポ/9R/3R/10R/7R/4R,4.76/1009.67/206.07/189.09/378.19/54.03,0/936/312/956/644/332,0/1/0.333/1.0213/0.68803/0.3547008,219.18,550,5.22435879,0,ももきゅんそーどせんげき
96,Pとある魔術の禁書目録,電サポ/10R/4R,0.74/114.02/140.13,0/1400/360,0/1/0.2571,319.69,800,3.61594715,0,とあるまじゅつのいんでっくす
97,P蒼天の拳 双龍,電サポ/10R/3R,1.25/139.30/100.06,0/1400/420,0/1/0.3,319.69,0,0,0,そうてんのけんそうりゅう
98,P弾球黙示録カイジ沼4 カイジ,電サポ/10R/4R,1.18/131.24/156.40,0/1200/480,0/1/0.4,319.69,0,0,0,だんきゅうもくじろくぬま4かいじ
99,PヤッターマンVVV,電サポ/9R/6R/4R/3R,20.00/153.63/1728.37/432.09/99.33,0/1170/780/520/390,0/1/0.66/0.44/0.33,199.8,0,0,0,やったーまんvvv
100,PAスーパー海物語IN地中海,電サポ/10R/6R/4R,0.83/1421.04/58.00/58.00,0/770/462/308,0/1/0.6/0.4,89.81,0,0,0,すーぱーうみものがたりいんちちゅうかい
101,P真・北斗無双 第2章 頂上決戦,電サポ/10R/5R/小当R,4.55/302.73/120.36/7.14,0/980/490/26.41,0/1/0.5/0.02694898,199.8,0,0,0,しんほくとむそう2だい2しょうちょうじょうけっせん しんほくとむそう2だいにしょうちょうじょうけっせん
102,P戦国乙女5,電サポ/10R/5R/2R,0.895/523.04/39.66/499.50,0/810/405/162,0/1/0.5/0.2,99.9,0,0,0,せんごくおとめ5
103,PAフィーバー機動戦士ガンダム 逆襲のシャア LIGHT,電サポ/10R/6R/4R/3R,5.179/184.26/215.14/66.45/99.90,0/700/420/280/210,0/1/0.6/0.4/0.3,99.9,0,0,0,きどうせんしがんだむぎゃくしゅうのしゃぁ
104,PA CYBORG009 CALL OF JUSTICE N-X1,電サポ/10R/7R/6R/5R/4R/3R,0.611/407.76/4077.55/2038.78/815.51/85.28/23.30,0/600/420/360/300/240/180,0/1/0.7/0.6/0.5/0.4/0.3,99.9,0,0,0,りさいぼーぐこーるおぶじゃすてぃすn-x1
105,P銀河鉄道999 PREMIUM,電サポ/10R/小当R,1.956/83.47/5.377,0/900/15.07,0/1/0.0167444,319.69,0,0,0,ぎんがてつどうすりないんぷれみあむ
106,P新世紀エヴァンゲリオン 〜シト、新生〜PREMIUM MODEL,電サポ/4R/2R/小当R,1.032/36.39/327.54/10.662,0/400/60/16.92,0/1/0.15/0.0423,99.9,0,0,0,しんせいきえゔぁんげりおんしとしんせいぷれみあむもでる
107,P GⅠドリームロード,電サポ/10R/3R/小当R,3.687/151.67/153.79/1.606,0/1400/420/0.9,0/1/0.3/0.000642,219.92,0,0,0,じーわんどりーむろーど g1
108,P戦国BASARA,電サポ/10R/8R/6R/4R,0.796/207.80/953.74/655.51/150.48,0/1400/1120/840/560,0/1/0.8/0.6/0.4,222.35,0,0,0,せんごくばさら
109,P ROKUROKU 6000,電サポ/10R,1.063/73.4,0/900,0/1,319.69,0,0,0,ろくろく6000
110,P烈火の炎3 TYPE R,電サポ/7R/2R/小当R,7.882/319.69/88.80/2.207,0/392/112,0/1/0.28571429,319.69,0,0,0,れっかのほのお3たいぷr
111,Pフィーバー真花月2 夜桜バージョン,電サポ/10R/6R/3R,0.919/210.30/105.15/210.30,0/1100/660/330,0/1/0.6/0.3,199.8,500,2.1571259,0,しんかげつ2よざくらばーじょん
112,P10カウントチャージ絶狼MC,電サポ/10R/6R,71.679/134.89/336.52,0/1400/840,0/1/0.6,319.69,0,0,0,てんかうんとちゃーじぜろmc
113,P D-CLOCK,電サポ/10R/9R/2R,41.477/580.68/82.95/64.94,0/720/648/144,0/1/0.9/0.2,197.43,0,0,0,でぃーくろっくd-clock
114,P元祖大工の源さん,電サポ/10R/5R/小当R,1.83/214.70/106.22,0/1300/650/0,0/1/0.5/0,199.8,0,0,0,がんぞだいくのげんさん
115,P一騎当千SS斬 呂蒙,電サポ/10R/9R/4R/3R,1.283/508.30/154.70/91.74/154.70,0/900/810/360/270,0/1/0.9/0.4/0.3,109.71,0,0,0,いっきとうせんssざんりょもう
116,Pリング 呪いの7日間2,電サポ/10R/4R/2R,1.431/111.43/181.95/1883.18,0/1300/520/260,0/1/0.4/0.2,319.69,885,3.7277,0,りんぐのろいのなのかかん
117,PAうる星やつら～ラムのLoveSong～,電サポ/10R/5R/4R,0.644/114.83/114.83/99.90,0/720/360/288,0/1/0.5/0.4,99.9,0,0,0,うるせいやつららむのらぶそんぐ
118,P13日の金曜日MA,電サポ/8R/小当R,1.335/44.22/1.439,0/640/0,0/1/0,199.8,0,0,0,13にちのきんようびma
119,P13日の金曜日GLA,電サポ/8R/小当R,1.244/21.87/0.971,0/320/0,0/1/0,99.9,0,0,0,13にちのきんようびgla
120,PモモキュンソードMC,電サポ/10R/5R/4R,9.601/141.63/185.97/142.72,0/1300/350/340,0/1/0.269/0.261,199.8,0,0,0,ももきゅんそーどmc
121,Pカナカナ2〜桃汁100％〜,電サポ/10R/2R,1.69/108.93/51.26,0/900/180,0/1/0.2,56.82,0,0,0,かなかなももじるひゃくぱーせんと かなかなももじる100%
122,P貞子3D2〜呪われた12時間〜,電サポ/10R/3R,0.841/118.22/143.54,0/1260/378,0/1/0.3,319.69,0,0,1,さだこ3d2のろわれた12じかん
123,Pフィーバーバイオハザード リベレーションズ2,電サポ/10R/8R/6R/4R,0.646/748.31/230.18/460.37/124.80,0/1400/1120/840/560,0/1/0.8/0.6/0.4,199.8,0,0,0,ばいおはざーどりべれーしょんず2
124,Pひぐらしのなく頃に～憩,電サポ/9R/3R,6.377/90.77/56.79,0/720/240,0/1/0.333,119.82,0,0,0,ひぐらしのなくころにいこい
125,PAフィーバーバイオハザード リベレーションズ2 LIGHT,電サポ/10R/8R/6R/4R/3R,0.878/121.53/1387.5/1387.5/198.21/102.99,0/900/720/540/360/270,0/1/0.8/0.6/0.4/0.3,99.9,0,0,0,ばいおはざーどりべれーしょんず2らいと
126,P遠山の金さん2 遠山桜と華の密偵JUD,電サポ/10R/2R,0.979/74.33/1412.33,0/1040/208,0/1/0.2,256.0,760,3.16410783,0,とおやまのきんざん2とおやまざくらとはなのみっていjud
127,Pダンガンロンパ,電サポ/10R/4R,0.889/167.63/95.69,0/1300/520,0/1/0.4,222.95,0,0,0,だんがんろっぱ
128,Pおばけらんど怪GLS,電サポ/10R/5R/3R,0.888/493.33/49.64/35.24,0/600/300/180,0/1/0.5/0.3,99.9,0,0,0,おばけらんどかいgls
129,PAぱちんこ新必殺仕置人TURBO,電サポ/10R/3R,0.611/104.54/49.08,0/900/270,0/1/0.3,99.9,280,4.40184374,0,ひっさつしおきにんたーぼ
130,P鳳凰∞ ライトミドル,電サポ/9R/2R,47.119/104.25/76.16,0/990/220,0/1/0.2222,197.43,0,0,0,ほうおうらいとみどる
131,Pアナザーゴッドハーデス ザ・ワールド,電サポ/10R/7R/4R,1.14/276.54/233.68/87.92,0/1200/840/480,0/1/0.7/0.4,199.8,0,0,0,あなご あなざーごっどはーです
132,PAフィーバーアクエリオン ALL STARS LIGHT,電サポ/10R/7R/5R/3R,0.728/130.19/1041.55/1041.55/45.80,0/900/630/450/270,0/1/0.7/0.5/0.3,89.91,225,1.778,0,あくえりおんおーるすたーずらいと
133,PA GI DREAM駿,電サポ/10R/3R,0.89/82.97/65.90,0/700/231,0/1/0.3,99.9,0,0,0,g1どりーむしゅん じーわんどりーむしゅん
134,ぱちんこ仮面ライダー轟音,電サポ/10R/3R/2R,0.975/110.45/304.57/443.42,0/1400/420/280,0/1/0.3/0.2,319.98,950,4.7767,0,かめんらいだーごうおん
135,P烈火の炎3,電サポ/10R/4R/2R/小当R,1.12/175.88/64.53/134.27/1.494,0/700/280/70/8.92,0/1/0.4/0.1/0.01274,99.9,0,0,0,れっかのほのお3
136,Pスーパー海物語 IN JAPAN 2 金富士 319.7Ver.,電サポ/10R/7R/4R,1.877/209.98/209.98/244.97,0/1400/980/560,0/1/0.7/0.4,319.69,0,0,0,すーぱーうみものがたりいんじゃぱん2きんふじ
137,Pスーパー海物語 IN JAPAN 2 金富士 199.8Ver.,電サポ/10R/6R/3R,1.235/166.50/142.71/142.71,0/1120/672/336,0/1/0.6/0.3,199.8,0,0,0,すーぱーうみものがたりいんじゃぱん2きんふじ
